payment_id,amount_inr,failure_class,v3_action,v4_action,no_action_probability,v4_selected_probability,v4_incremental_net_value_inr,v4_reasons
TXN0000090561,3380.0,customer_decline,payment_link,payment_link,0.0,0.6056757569313049,2036.1840584278107,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000133177,6889.0,technical_retryable,payment_link,payment_link,0.0,0.5227271914482117,3590.06762188673,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000000684,3969.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5718070864677429,2260.7523261904716,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000213407,163.0,technical_retryable,retry_payment,retry_payment,0.0,0.49263519048690796,77.299536049366,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000028885,3216.0,customer_decline,payment_link,payment_link,0.0,0.6907300353050232,2210.3877935409546,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000153023,5906.0,technical_retryable,payment_link,payment_link,0.0,0.5992311239242554,3528.059017896652,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000150620,78.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.46034735441207886,27.15709364414215,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000020190,1176.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.7128519415855408,829.563883304596,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000107522,3352.0,authentication_required,payment_link,payment_link,0.0,0.6496019959449768,2166.4658904075623,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000243264,155.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5314429998397827,57.37366497516632,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000029284,1349.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.7226991653442383,966.1711740493774,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000209482,903.0,customer_decline,payment_link,payment_link,0.0,0.655482828617096,580.9009942412376,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000146659,410.0,technical_retryable,retry_payment,retry_payment,0.0,0.5962823033332825,241.4757443666458,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000155457,1745.0,technical_retryable,payment_link,payment_link,0.0,0.6133232712745667,1059.2491083741188,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000090329,1267.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000052273,215.0,customer_decline,payment_link,payment_link,0.0,0.6493368148803711,128.60741519927979,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000157924,471.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5299100875854492,224.58765125274658,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000026807,3587.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.44501474499702454,1571.267890304327,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000165127,175.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000117663,579.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6507827043533325,368.05318582057953,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000102673,1630.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5340539813041687,861.757989525795,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000168992,1079.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000108899,1174.0,technical_retryable,retry_payment,retry_payment,0.0,0.5469122529029846,639.0749849081039,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000068199,1317.0,technical_retryable,payment_link,payment_link,0.0,0.5980659127235413,776.6528070569038,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000061812,979.0,authentication_required,payment_link,payment_link,0.0,0.6499148011207581,625.2665902972221,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000124818,1639.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6607370376586914,1074.1980047225952,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000044737,382.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000052004,711.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6081796288490295,423.66571611166,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000118088,561.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5182104706764221,281.9660740494728,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000032108,9578.0,technical_retryable,payment_link,payment_link,0.0,0.48921769857406616,4674.727116942406,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000096109,1327.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.6602481007575989,851.1492297053337,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000138975,171.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.7280024886131287,115.738425552845,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000063749,498.0,technical_retryable,retry_payment,retry_payment,0.0,0.5903273224830627,290.98300659656525,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000167376,307.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.662739098072052,194.71090310811996,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000032317,2743.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.7176069617271423,1959.6458960175514,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000061744,246.0,technical_retryable,retry_payment,retry_payment,0.0,0.7285820841789246,176.23119270801544,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000093654,996.0,technical_retryable,retry_payment,retry_payment,0.0,0.5984193682670593,593.0256907939911,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000246929,2781.0,technical_retryable,payment_link,payment_link,0.0,0.6601468920707703,1824.868506848812,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000016005,4196.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5011428594589233,2077.7954382896423,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000227201,1816.0,authentication_required,payment_link,payment_link,0.0,0.5152446031570435,924.6841993331909,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000108259,293.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.7190200090408325,201.92286264896393,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000180178,338.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000164329,1387.0,technical_retryable,retry_payment,retry_payment,0.0,0.6189257502555847,855.450015604496,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000054117,125.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000137864,355.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.7026206851005554,240.68034321069717,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000130492,287.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6790247559547424,186.13010495901108,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000040479,721.0,technical_retryable,payment_link,payment_link,0.0,0.7890255451202393,557.8874180316925,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000035723,646.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.5377379059791565,338.6286872625351,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000148393,163.0,technical_retryable,retry_payment,retry_payment,0.0,0.6323962807655334,100.08059376478195,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000121491,1061.0,technical_retryable,payment_link,payment_link,0.0,0.6503192186355591,678.9886909723282,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000062090,355.0,technical_retryable,retry_payment,retry_payment,0.0,0.6725184321403503,235.74404340982437,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000231782,3674.0,authentication_required,payment_link,payment_link,0.0,0.5903058648109436,2157.783747315407,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000064555,1727.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.671612024307251,1151.1239659786224,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000156034,704.0,customer_decline,payment_link,payment_link,0.0,0.47845926880836487,325.83532524108887,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000233309,75.0,technical_retryable,retry_payment,retry_payment,0.0,0.5001592040061951,34.51194030046463,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000084064,403.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.4271913170814514,147.15810078382492,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000052860,5036.0,technical_retryable,payment_link,payment_link,0.0,0.7405853867530823,3718.5880076885223,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000211635,137.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.4542292654514313,37.229409366846085,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000031852,366.0,customer_decline,payment_link,payment_link,0.0,0.6441092491149902,224.74398517608643,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000014290,431.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000171492,482.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.543255090713501,253.09895372390747,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000213216,3530.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.8033789396286011,2827.177656888962,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000207023,1023.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000228588,1522.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000197833,1130.0,technical_retryable,payment_link,payment_link,0.0,0.6587349772453308,733.3705242872238,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000227529,617.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.4520379304885864,270.1574031114578,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000046943,387.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6230810284614563,232.3823580145836,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000043116,1986.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5983278751373291,1179.5291600227356,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000185279,806.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000183634,690.0,technical_retryable,payment_link,payment_link,0.0,0.6405137181282043,430.954465508461,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000131592,5278.0,authentication_required,payment_link,payment_link,0.0,0.6364336609840393,3348.0968626737595,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000141483,4941.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6039245128631592,2975.2410180568695,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000241429,170.0,technical_retryable,retry_payment,retry_payment,0.0,0.5467227101325989,89.94286072254181,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000016941,3981.0,technical_retryable,payment_link,payment_link,0.0,0.7184862494468689,2849.293759047985,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000000588,126.0,technical_retryable,retry_payment,retry_payment,0.0,0.6031831502914429,73.0010769367218,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000182459,294.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000019150,437.0,technical_retryable,payment_link,payment_link,0.0,0.6630654335021973,278.7595944404602,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000013166,1810.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000179444,1870.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6932486295700073,1287.6249372959137,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000046200,4002.0,authentication_required,payment_link,payment_link,0.0,0.6224791407585144,2480.1615213155746,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000182288,926.0,technical_retryable,payment_link,payment_link,0.0,0.6364096999168396,578.3153821229935,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000065839,742.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000118054,1152.0,technical_retryable,payment_link,payment_link,0.0,0.5817134380340576,659.1338806152344,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000159176,1122.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000027299,377.0,authentication_required,payment_link,payment_link,0.0,0.6890798211097717,248.78309255838394,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000066689,452.0,technical_retryable,payment_link,payment_link,0.0,0.581110417842865,251.66190886497498,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000020839,51.0,technical_retryable,retry_payment,retry_payment,0.0,0.5715301632881165,26.14803832769394,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000086800,11703.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.37744271755218506,4392.212123513222,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000247533,578.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.5865926146507263,330.3005312681198,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000162339,4557.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000006783,434.0,technical_retryable,retry_payment,retry_payment,0.0,0.531883955001831,227.83763647079468,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000004780,642.0,technical_retryable,retry_payment,retry_payment,0.0,0.49370238184928894,313.9569291472435,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000055770,422.0,technical_retryable,retry_payment,retry_payment,0.0,0.6015485525131226,250.85348916053772,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000093584,689.0,customer_decline,payment_link,payment_link,0.0,0.581570029258728,389.7017501592636,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000177305,776.0,technical_retryable,payment_link,payment_link,0.0,0.6695279479026794,508.55368757247925,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000195867,5244.0,customer_decline,payment_link,payment_link,0.0,0.5477921366691589,2861.6219646930695,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000132949,185.0,technical_retryable,retry_payment,retry_payment,0.0,0.5908225774765015,106.30217683315277,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000101367,193.0,customer_decline,payment_link,payment_link,0.0,0.6628097891807556,116.92228931188583,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000202241,1078.0,technical_retryable,payment_link,payment_link,0.0,0.618071436882019,655.2810089588165,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000147004,576.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000101297,1382.0,technical_retryable,payment_link,payment_link,0.0,0.46046197414398193,625.358448266983,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000033507,584.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6134505271911621,349.5051078796387,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000001645,2752.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.47838178277015686,1291.5066661834717,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000187957,531.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
